#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_pruthenians_adj;Old Prussian;;;;;;;;;;;;;x
d_curonian;Curonians;;;;;;;;;;;;;x
d_curonian_adj;Curonian;;;;;;;;;;;;;x
d_zemigalians;Semigallians;;;;;;;;;;;;;x
d_zemigalians_adj;Semigallian;;;;;;;;;;;;;x
d_lettigalians;Latgalians;;;;;;;;;;;;;x
d_lettigalians_adj;Latgalian;;;;;;;;;;;;;x
d_esthonia;Estonia;;;;;;;;;;;;;x
d_esthonia_adj;Estonian;;;;;;;;;;;;;x
d_narbonne;Narbonne;;;;;;;;;;;;;x
d_narbonne_adj;Narbonnese;;;;;;;;;;;;;x
b_friis;Friis;;;;;;;;;;;;;x
b_vadskaer;Vadskær;;;;;;;;;;;;;x
b_ukena;Ukena;;;;;;;;;;;;;x
b_fan_knyphausen;fan Knyphausen;;;;;;;;;;;;;x
b_tjarksena;Tjarksena;;;;;;;;;;;;;x
d_nordfrisland;Uthlande;;;;;;;;;;;;;x
b_limbek;Limbekburgr;;;;;;;;;;;;;x
b_wittenborg;Wittenborg;;;;;;;;;;;;;x
b_warendorp;Warendorp;;;;;;;;;;;;;x
b_pat_luneburg;Lüneburg;;;;;;;;;;;;;x
b_vorrade;Vorrade;;;;;;;;;;;;;x
b_bardewik;Bardewik;;;;;;;;;;;;;x
d_ugandians;Ungannians;;;;;;;;;;;;;x
d_ugandians_adj;Ungannian;;;;;;;;;;;;;x
d_oseelians;Oeselians;;;;;;;;;;;;;x
d_oeelians_adj;Oeselian;;;;;;;;;;;;;x
d_vironians;Vironians;;;;;;;;;;;;;x
d_vironians_adj;Vironian;;;;;;;;;;;;;x
d_rotalians;Rotalians;;;;;;;;;;;;;x
d_rotalians_adj;Rotalian;;;;;;;;;;;;;x
d_estonia;Estonians;;;;;;;;;;;;;x
d_estonia_adj;Estonian;;;;;;;;;;;;;x
d_vanemas;Vanema;;;;;;;;;;;;;x
d_sakalians;Sakalians;;;;;;;;;;;;;x
d_sakalians_adj;Sakalian;;;;;;;;;;;;;x
d_selonians;Selonians;;;;;;;;;;;;;x
d_selonians_adj;Selonian;;;;;;;;;;;;;x
d_talavians;Talavians;;;;;;;;;;;;;x
d_talavians_adj;Talavian;;;;;;;;;;;;;x
d_deltuvians;Deltuvians;;;;;;;;;;;;;x
d_deltuvians_adj;Deltuvian;;;;;;;;;;;;;x
d_veleti;Veleti;;;;;;;;;;;;;x
d_chutizi;Chutizi;;;;;;;;;;;;;x
d_wolinians;Wolinians;;;;;;;;;;;;;x
d_wolinians_adj;Wolinian;;;;;;;;;;;;;x
d_leubuzzi;Leubuzzi;;;;;;;;;;;;;x
d_drevlyans;Drevlyans;;;;;;;;;;;;;x
d_drevlyans_adj;Drevlyan;;;;;;;;;;;;;x
d_ulichs;Ulichs;;;;;;;;;;;;;x
d_ulichs_adj;Ulich;;;;;;;;;;;;;x
d_east_polanes;Polans;;;;;;;;;;;;;x
d_east_polanes_adj;Polan;;;;;;;;;;;;;x
d_volhynians;Volhynians;;;;;;;;;;;;;x
d_volhynians_adj;Volhynian;;;;;;;;;;;;;x
d_buzhans;Buzhans;;;;;;;;;;;;;x
d_buzhans_adj;Buzhan;;;;;;;;;;;;;x
d_tivertsi;Tivertsi;;;;;;;;;;;;;x
d_lowerbrittany;Lower Brittany;;;;;;;;;;;;;x
d_lowerbrittany_adj;Lower Breton;;;;;;;;;;;;;x
e_ulm;Ulm;;;;;;;;;;;;;x
d_erzosterreich;Austria;;;;;;;;;;;;;x
d_erzosterreich_adj;Austrian;;;;;;;;;;;;;x
k_norman_england;England;;;;;;;;;;;;;x
k_norman_england_adj;English;;;;;;;;;;;;;x
d_kryvians;Krivichs;;;;;;;;;;;;;x
d_kryvians_adj;Krivich;;;;;;;;;;;;;x
d_severians;Severians;;;;;;;;;;;;;x
d_severians_adj;Severian;;;;;;;;;;;;;x
d_lendians;Lendians;;;;;;;;;;;;;x
d_lendians_adj;Lendian;;;;;;;;;;;;;x
k_geats;Götaland;;;;;;;;;;;;;x
k_geats_adj;Geatish;;;;;;;;;;;;;x
e_kaleva;Kalevala;;;;;;;;;;;;;x
d_bohemians;Czechs;;;;;;;;;;;;;x
d_bohemians_adj;Czech;;;;;;;;;;;;;x
d_massufa;Massufa;;;;;;;;;;;;;x
d_lamtuna;Lamtuna;;;;;;;;;;;;;x
d_lamta;Lemta;;;;;;;;;;;;;x
d_zaghawa;Zaghawa;;;;;;;;;;;;;x
d_guddala;Guddala;;;;;;;;;;;;;x
d_targa;Fezzan;;;;;;;;;;;;;x
d_lawata;Laguatan;;;;;;;;;;;;;x
d_soninke;Soninke;;;;;;;;;;;;;x
d_duguwa;Duguwa;;;;;;;;;;;;;x
d_blemmyes;Beja;;;;;;;;;;;;;x
k_makuria;Makuria;;;;;;;;;;;;;x
k_makuria_adj;Makurian;;;;;;;;;;;;;x
k_alodia;Alodia;;;;;;;;;;;;;x
k_alodia_adj;Alodian;;;;;;;;;;;;;x
k_moravia;Great Moravia;;;;;;;;;;;;;x
k_moravia_adj;Great Moravian;;;;;;;;;;;;;x
k_shiite;Shia;;;;;;;;;;;;;x
k_shiite_adj;Shi‘ite;;;;;;;;;;;;;x
k_sunni;Sunni;;;;;;;;;;;;;x
k_sunni_adj;Sunni;;;;;;;;;;;;;x
k_tiaret;Tiaret;;;;;;;;;;;;;x
d_musab;Mozabites;;;;;;;;;;;;;x
d_musab_adj;Mozabite;;;;;;;;;;;;;x
d_gazzula;Gazzula;;;;;;;;;;;;;x
WEST_FRANCIA;West Francia;;;;;;;;;;;;;x
WEST_FRANCIA_ADJ;West Frankish;;;;;;;;;;;;;x
EAST_FRANCIA;East Francia;;;;;;;;;;;;;x
EAST_FRANCIA_ADJ;East Frankish;;;;;;;;;;;;;x
d_azben;Aïr;;;;;;;;;;;;;x
d_takarkart;Takarkart;;;;;;;;;;;;;x
d_azger;Azger;;;;;;;;;;;;;x
d_tanmak;Banu Tanmak;;;;;;;;;;;;;x
d_mazata;Mazata;;;;;;;;;;;;;x
d_naqis;Naqis;;;;;;;;;;;;;x
d_baqlin;Baqlin;;;;;;;;;;;;;x
d_djarin;Jarin;;;;;;;;;;;;;x
d_qataa;Qita’a;;;;;;;;;;;;;x
d_bazin;Bazin;;;;;;;;;;;;;x
d_danakil;Afar;;;;;;;;;;;;;x
d_semien;Semien;;;;;;;;;;;;;x
d_semien_adj;Semien;;;;;;;;;;;;;x
k_ifat;Ifat;;;;;;;;;;;;;x
k_blemmyes;Beja;;;;;;;;;;;;;x
d_dregovichi_adj;Dregovich;;;;;;;;;;;;;x
d_radimichi_adj;Radimich;;;;;;;;;;;;;x
d_hilal;Banu Hilal;;;;;;;;;;;;;x
k_aydin_adj;Aydinid;;;;;;;;;;;;;x
k_eretnid_adj;Eretnid;;;;;;;;;;;;;x
k_germyan_adj;Germiyan;;;;;;;;;;;;;x
k_hammadid_adj;Hamdanid;;;;;;;;;;;;;x
k_kafsid_adj;Hafsid;;;;;;;;;;;;;x
k_mentese_adj;Mentese;;;;;;;;;;;;;x
k_tekke_adj;Teke;;;;;;;;;;;;;x
k_zirid_adj;Zirid;;;;;;;;;;;;;x
d_silesians;Slezanie;;;;;;;;;;;;;x
d_silesians_adj;Silesian;;;;;;;;;;;;;x
d_polans;Polans;;;;;;;;;;;;;x
d_polans_adj;Polan;;;;;;;;;;;;;x
d_mazovians;Masovians;;;;;;;;;;;;;x
d_mazovians_adj;Masovian;;;;;;;;;;;;;x
d_vistulans;Vistulans;;;;;;;;;;;;;x
d_vistulans_adj;Vistulan;;;;;;;;;;;;;x
k_duklja;Duklja;;;;;;;;;;;;;x
k_duklja_adj;Dukljan;;;;;;;;;;;;;x
k_armenia_minor;Lesser Armenia;;;;;;;;;;;;;x
k_armenia_minor_adj;Lesser Armenian;;;;;;;;;;;;;x
k_rum;Rum;;;;;;;;;;;;;x
k_rum_adj;Rum;;;;;;;;;;;;;x
k_vaspurakan;Vaspurakan;;;;;;;;;;;;;x
k_iberia;Iberia;;;;;;;;;;;;;x
k_iberia_adj;Iberian;;;;;;;;;;;;;x
k_abkhazia_adj;Abkhazian;;;;;;;;;;;;;x
k_abkhazia;Abkhazia;;;;;;;;;;;;;x
k_kakheti_adj;Kakhetian;;;;;;;;;;;;;x
k_kakheti;Kakheti;;;;;;;;;;;;;x
k_imereti_adj;Imeretian;;;;;;;;;;;;;x
k_imereti;Imereti;;;;;;;;;;;;;x
d_mingrelia;Samegrelo;;;;;;;;;;;;;x
d_mingrelia_adj;Samegrelian;;;;;;;;;;;;;x
d_meshketi;Meskheti;;;;;;;;;;;;;x
d_meshketi_adj;Meskhetian;;;;;;;;;;;;;x
d_tiflis;Tbilisi;;;;;;;;;;;;;x
d_paulicians;Paulicians;;;;;;;;;;;;;x
d_paulicians_adj;Paulician;;;;;;;;;;;;;x
d_vanand;Vanand;;;;;;;;;;;;;x
d_vanand_adj;Vanandian;;;;;;;;;;;;;x
d_melitene;Malatya;;;;;;;;;;;;;x
d_melitene_adj;Malatyan;;;;;;;;;;;;;x
d_pagania;Narentines;;;;;;;;;;;;;x
d_pagania_adj;Narentine;;;;;;;;;;;;;x
d_rhodos;Rhodes;;;;;;;;;;;;;x
d_rhodos_adj;Rhodian;;;;;;;;;;;;;x
k_bagratid_grand_principality;Armenia;;;;;;;;;;;;;x
k_bagratid_grand_principality_adj;Armenian;;;;;;;;;;;;;x
e_latin_empire;Latin Empire;;;;;;;;;;;;;x
d_dahlak;Dahlak;;;;;;;;;;;;;x
d_siraf;Siraf;;;;;;;;;;;;;x
d_livonian_brothers_of_the_sword;Livonian Brothers of the Sword;;;;;;;;;;;;;x
d_livonian_brothers_of_the_sword_adj;Livonian;;;;;;;;;;;;;x
d_uighurs;Uyghurs;;;;;;;;;;;;;x
d_uighurs_adj;Uyghur;;;;;;;;;;;;;x
d_oghuz;Oghuz;;;;;;;;;;;;;x
d_yaghma;Yagma;;;;;;;;;;;;;x
d_chigil;Chigil;;;;;;;;;;;;;x
d_basmils;Basmyls;;;;;;;;;;;;;x
d_basmils_adj;Basmyl;;;;;;;;;;;;;x
k_kimek;Kimek;;;;;;;;;;;;;x
d_qipchaq;Kipchak;;;;;;;;;;;;;x
d_qirghiz;Yenisei Kirghiz;;;;;;;;;;;;;x
d_qirghiz_adj;Kirghiz;;;;;;;;;;;;;x
d_tukhsi;Tukhsi;;;;;;;;;;;;;x
d_zunbil;Zunbils;;;;;;;;;;;;;x
d_zunbil_adj;Zunbil;;;;;;;;;;;;;x
k_khwarezmia;Khwarezm;;;;;;;;;;;;;x
k_khwarezmia_adj;Khwarezmian;;;;;;;;;;;;;x
d_qarluq;Karluks;;;;;;;;;;;;;x
d_qarluq_adj;Karluk;;;;;;;;;;;;;x
d_naimans;Naiman;;;;;;;;;;;;;x
e_khitan;Kara-Khitan Khanate;;;;;;;;;;;;;x
e_khitan_adj;Kara-Khitan;;;;;;;;;;;;;x
k_cuman;Cumans;;;;;;;;;;;;;x
k_cuman_adj;Cuman;;;;;;;;;;;;;x
k_qipchaq;Kipchak;;;;;;;;;;;;;x
d_yawdi_ertim;Irtim;;;;;;;;;;;;;x
d_kuerchi_chur;Tzour;;;;;;;;;;;;;x
d_qabuqsin_yula;Gyla;;;;;;;;;;;;;x
d_suru_kulbej;Koulpeï;;;;;;;;;;;;;x
d_qara_bay;Charaboï;;;;;;;;;;;;;x
d_boru_tolmach;Talmat;;;;;;;;;;;;;x
d_yazi_qapan;Chopon;;;;;;;;;;;;;x
d_bula_chopan;Tzopon;;;;;;;;;;;;;x
k_pechenegs;Pechenegs;;;;;;;;;;;;;x
k_pechenegs_adj;Pecheneg;;;;;;;;;;;;;x
k_qangar;Kankalis;;;;;;;;;;;;;x
k_qangar_adj;Kankali;;;;;;;;;;;;;x
k_kerman;Kerman;;;;;;;;;;;;;x
d_shabankara;Shabankara;;;;;;;;;;;;;x
d_iraqiya_oghuz;‘Iraqiya;;;;;;;;;;;;;x
k_uzes;Uzes;;;;;;;;;;;;;x
k_uzes_adj;Uz;;;;;;;;;;;;;x
e_khazaria;Khazaria;;;;;;;;;;;;;x
e_khazaria_adj;Khazar;;;;;;;;;;;;;x
e_mongol_empire;Mongol Empire;;;;;;;;;;;;;x
d_black_caps;Black Caps;;;;;;;;;;;;;x
d_black_caps_adj;Black Cap;;;;;;;;;;;;;x
k_magyar;Hétmagyar;;;;;;;;;;;;;x
d_mordvins;Mokshas;;;;;;;;;;;;;x
d_mordvins_adj;Mokshan;;;;;;;;;;;;;x
d_mordvins_adj_alan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_arberian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_armenian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_georgian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_greek;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_east_gothic;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_dalmatian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_italian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_venetian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_ligurian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_central_italian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_southern_italian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_tuscan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_neapolitan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_corsican;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_sardinian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_sicilian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_english;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_frankish;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_occitan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_arpitan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_norman;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_thuringian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_swabian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_bavarian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_low_saxon;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_franconian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_low_german;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_low_frankish;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_dutch;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_german;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_danish;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_swedish;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_norwegian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_gothic;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_hungarian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_leonese;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_castillan;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_aragonese;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_basque;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_romanian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_polish;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_pommeranian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_bohemian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_moravian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_russian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_serbian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_croatian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_bulgarian;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_karantanci;Mordvin;;;;;;;;;;;;;x
d_mordvins_adj_bosnian;Mordvin;;;;;;;;;;;;;x
d_burtas;Burtas;;;;;;;;;;;;;x
d_mordvins_erza;Erzya;;;;;;;;;;;;;x
d_mordvins_erza_adj;Erzyan;;;;;;;;;;;;;x
d_zyriane;Komi;;;;;;;;;;;;;x
d_maris_vetluga;Vetluga Mari;;;;;;;;;;;;;x
d_maris_vetluga_adj;Vetluga Mari;;;;;;;;;;;;;x
d_maris_vetluga_adj_bashkir;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_bolghar;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_turkish;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_turkmen;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_oghuz;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_mongol;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_kirghiz;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_uyghur;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_cuman;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_khazar;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_pecheneg;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_karluk;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_avar;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_khitan;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_polish;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_pommeranian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_bohemian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_moravian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_russian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_serbian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_croatian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_bulgarian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_karantanci;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris_vetluga_adj_bosnian;Vetluga Cheremis;;;;;;;;;;;;;x
d_maris;Vyatka Mari;;;;;;;;;;;;;x
d_maris_adj;Vyatka Mari;;;;;;;;;;;;;x
d_maris_adj_bashkir;Cheremis;;;;;;;;;;;;;x
d_maris_adj_bolghar;Cheremis;;;;;;;;;;;;;x
d_maris_adj_turkish;Cheremis;;;;;;;;;;;;;x
d_maris_adj_turkmen;Cheremis;;;;;;;;;;;;;x
d_maris_adj_oghuz;Cheremis;;;;;;;;;;;;;x
d_maris_adj_mongol;Cheremis;;;;;;;;;;;;;x
d_maris_adj_kirghiz;Cheremis;;;;;;;;;;;;;x
d_maris_adj_uyghur;Cheremis;;;;;;;;;;;;;x
d_maris_adj_cuman;Cheremis;;;;;;;;;;;;;x
d_maris_adj_khazar;Cheremis;;;;;;;;;;;;;x
d_maris_adj_pecheneg;Cheremis;;;;;;;;;;;;;x
d_maris_adj_karluk;Cheremis;;;;;;;;;;;;;x
d_maris_adj_avar;Cheremis;;;;;;;;;;;;;x
d_maris_adj_khitan;Cheremis;;;;;;;;;;;;;x
d_maris_adj_polish;Cheremis;;;;;;;;;;;;;x
d_maris_adj_pommeranian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_bohemian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_moravian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_russian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_serbian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_croatian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_bulgarian;Cheremis;;;;;;;;;;;;;x
d_maris_adj_karantanci;Cheremis;;;;;;;;;;;;;x
d_maris_adj_bosnian;Cheremis;;;;;;;;;;;;;x
d_samoyeds;Yaran;;;;;;;;;;;;;x
d_lyydians;Ludes;;;;;;;;;;;;;x
d_lyydians_adj;Ludian;;;;;;;;;;;;;x
d_livgians;Olonets Karelians;;;;;;;;;;;;;x
d_livgians_adj;Olonets Karelian;;;;;;;;;;;;;x
d_chudes;Chudes;;;;;;;;;;;;;x
d_chudes_adj;Chud;;;;;;;;;;;;;x
d_bjarmians;Permians;;;;;;;;;;;;;x
d_bjarmians_adj;Permian;;;;;;;;;;;;;x
d_bjarmians_adj_polish;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_pommeranian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_bohemian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_moravian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_russian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_serbian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_croatian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_bulgarian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_karantanci;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_bosnian;Zavoloshka Chud;;;;;;;;;;;;;x
d_bjarmians_adj_saxon;Beorm;;;;;;;;;;;;;x
d_toimians;Toimians;;;;;;;;;;;;;x
d_toimians_adj;Toimian;;;;;;;;;;;;;x
d_karelians;Karelians;;;;;;;;;;;;;x
d_karelians_adj;Karelian;;;;;;;;;;;;;x
d_horse_karelians;Horse Karelians;;;;;;;;;;;;;x
d_horse_karelians_adj;Horse Karelian;;;;;;;;;;;;;x
d_savonians;Savonians;;;;;;;;;;;;;x
d_savonians_adj;Savonian;;;;;;;;;;;;;x
d_votes;Votes;;;;;;;;;;;;;x
d_votes_adj;Votian;;;;;;;;;;;;;x
d_ingrians;Izhorians;;;;;;;;;;;;;x
d_ingrians_adj;Izhorian;;;;;;;;;;;;;x
d_kylfings;Kylfings;;;;;;;;;;;;;x
d_kylfings_adj;Kylfing;;;;;;;;;;;;;x
d_tavasts;Tavastians;;;;;;;;;;;;;x
d_tavasts_adj;Tavastian;;;;;;;;;;;;;x
d_tavasts_adj_pommeranian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_bohemian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_moravian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_russian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_serbian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_croatian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_bulgarian;Yem;;;;;;;;;;;;;x
d_tavasts_adj_karantanci;Yem;;;;;;;;;;;;;x
d_tavasts_adj_bosnian;Yem;;;;;;;;;;;;;x
d_suomi_finns;Finns;;;;;;;;;;;;;x
d_suomi_finns_adj;Finnish;;;;;;;;;;;;;x
d_kvens;Kvens;;;;;;;;;;;;;x
d_kvens_adj;Kven;;;;;;;;;;;;;x
d_kvens_birkarls;Birkarls;;;;;;;;;;;;;x
d_kvens_birkarls_adj;Birkarl;;;;;;;;;;;;;x
d_brodniks;Brodnici;;;;;;;;;;;;;x
d_bolohoveni;Bolokhoveni;;;;;;;;;;;;;x
d_kabars;Kabars;;;;;;;;;;;;;x
d_kabars_adj;Kabar;;;;;;;;;;;;;x
d_urusoba;Urosoba;;;;;;;;;;;;;x
d_ulasgoli;Ulashevichi;;;;;;;;;;;;;x
d_chortan;Csertan;;;;;;;;;;;;;x
d_burchali;Borchol;;;;;;;;;;;;;x
d_qor;Kor;;;;;;;;;;;;;x
d_oren;Uran;;;;;;;;;;;;;x
d_qongurogli;Kangarogli;;;;;;;;;;;;;x
d_targil;Targil;;;;;;;;;;;;;x
d_olberlig;Olberli;;;;;;;;;;;;;x
d_enchogli;Andjogli;;;;;;;;;;;;;x
