#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
maronite_DESC;Beginning as a movement founded by the monk Maron in the fourth century, the Maronites are a Christian Church in full communion with the Holy See yet under the leadership of the Maronite Patriarch.;;;;;;;;;;;;;x
messalian_DESC;The Messalians, or Euchites (“those who pray”), are a heretical Christian sect that originated in Mesopotamia, influenced by dualistic faiths like Zoroastrianism. Messalians believe that God can be perceived by the carnal senses, and that this perception is necessary to reach perfection. Each person is born with an inner demon, and only intense prayer can drive it out. They also believe that Lucifer is the elder son of God and a force for good, and that incest is sacred since it was practised by the children of Adam and Eve. They have no formal rites and no strict church hierarchy.;;;;;;;;;;;;;x
monophysite_DESC;Monophysitism is an early Christian heresy which states that Christ had but a single nature. This is the opposite of the Nestorian position that Christ has two separate natures – one divine and one human. The nominal head of the Monophysite Church is the Monophysite Pope of Alexandria.;;;;;;;;;;;;;x
nabawiyya_DESC;The Nabawites believe that the Quran was only the holy book for the Arabs, and that they have their own holy book and prophet, just as legitimate, sent by God for their people, modelled on Islam. They are led by a Malik, similar to the Muslim Caliph.;;;;;;;;;;;;;x
nestorian_DESC;Nestorianism is an early Christian branch which states that Christ has two separate natures – one divine and one human. This is the opposite of the Monophysite position where Christ has but a single nature. The nominal head of the Nestorian Church is the Patriarch of the East.\n§Y*§! Learned Nestorians may subscribe to the Antiochian school of theology.;;;;;;;;;;;;;x
paulician_DESC;Paulicianism is a Christian Gnostic heresy influenced by Manichaeism, originating in Armenia, and known for its militarist attitude and emphasis on only accepting the New Testament as legitimate.;;;;;;;;;;;;;x
qarmatian;Qarmatian;;;;;;;;;;;;;x
qarmatian_DESC;The Qarmatians are a extreme splinter sect of Isma‘ili Islam, and believe that there are seven ages of man, each with a new religion and prophet, and the final age is approaching. They believe that the rest of the Isma‘ilis have lost the faith, and that Muhammad son of Isma‘il is still in hiding, waiting to return as the Mahdi.;;;;;;;;;;;;;x
tondrakian_DESC;The Tondrakians are an anti-feudal, anti-church sect that originally flourished in Armenia between the 9th and 11th centuries. They denied the immortality of the soul, the afterlife, and the rights of the church to rule over its fellow man. They supported property rights for peasants and equality between men and women.;;;;;;;;;;;;;x
waqifi_DESC;The Waqifites believe that the Imamate has ended before the main branch of Shi‘ism has accepted it. To the Waqifites, the final Imam is the Mahdi who will return at the end of days, and they wait faithfully for him.;;;;;;;;;;;;;x
zaydi_DESC;The Zaydis are a Shi‘a group that believe that the Alid Imams are not infallible, but are divinely inspired and have a responsibility to lead rebellion against corrupt authority. Nor is the Imamate hereditary. Any Alid who rises up in rebellion can become an Imam.;;;;;;;;;;;;;x
zurvanist;Zurvanite;;;;;;;;;;;;;x
zurvanist_DESC;Zurvanism is a branch of Zoroastrianism that believes in the existence of Zurvan, a sexless god of of infinite time (and space), for whom there is no distinction between good and evil. Zurvan is the parent of the two opposites representing the good god, Ahura Mazda, and the evil Angra Mainyu, unlike normal Zoroastrianism, for which Ahura Mazda is the supreme being. Zurvanism is further divided by its three schools of thought: Aesthetic, fatalistic and materialistic.;;;;;;;;;;;;;x
BEGIN_HURUFI_STUDIES;Begin studying the Quran to unlock its mysteries…;;;;;;;;;;;;;x
BOGO_BEGIN_FORMALIZATION;Begin the formalization process of the Bogomil faith. Note that this may take up to decades, though seeing it through to the end will ensure that formalization does not also come with massive upheaval amongst the faithful.\n;;;;;;;;;;;;;x
CB_NAME_ISMAILI_CALIPHATE_RISING;Isma‘ili Caliphate Rising in [Title.GetBaseName];;;;;;;;;;;;;x
CHRONICLE_ADOPTED_BOGOMILIST;[From.GetDynName] adopted a Bogomil feudal system in [From.GetHerHis] domains, abandoning the old tribal ways.;;;;;;;;;;;;;x
CONSIDER_OTHER_OPTIONS;Consider the other choices…\n;;;;;;;;;;;;;x
GET_HURUFI_OMENS;Begin studying the Quran to look for omens…;;;;;;;;;;;;;x
ISMAILI_CALIPHATE_REVOLT;Pretender Isma‘ili Caliphate;;;;;;;;;;;;;x
ismaili_creation_independent;Either independent or all lieges Isma‘ili\n;;;;;;;;;;;;;x
not_shia_caliphate_revolt_ongoing;No ongoing revolt to create the Isma‘ili Caliphate\n;;;;;;;;;;;;;x
SELECT_REGNAL_NAME;Select a regnal name from a list of options…\n;;;;;;;;;;;;;x
SPONSOR_HERETIC_CONCLAVE;Sponsor a conclave to negotiate the [Root.Religion.GetName] faith’s status;;;;;;;;;;;;;x
STARTS_EXECUTION;§Y[Root.GetBestName]§! will be executed publicly…;;;;;;;;;;;;;x
WAR_NAME_ISMAILI_CALIPHATE_RISING;$ORDER$Isma‘ili Caliphate Rising in [Title.GetBaseName];;;;;;;;;;;;;x
b_st_bogomil;St. Bogomil;;;;;;;;;;;;;x
b_st_bogomil_adj;St. Bogomil's;;;;;;;;;;;;;x
d_apostolic;Armenian Apostolic Church;;;;;;;;;;;;;x
d_apostolic_adj;Armenian Apostolic;;;;;;;;;;;;;x
d_bogomilist;Bogomil Church;;;;;;;;;;;;;x
d_bogomilist_adj;Bogomil;;;;;;;;;;;;;x
d_cathar;Cathar Patriarchy;;;;;;;;;;;;;x
d_druze;Druze Sheikhdom;;;;;;;;;;;;;x
d_ismaili;Isma‘ili Caliphate;;;;;;;;;;;;;x
d_ismaili_adj;Isma‘ili;;;;;;;;;;;;;x
d_mahdiyya;Mahdist Caliphate;;;;;;;;;;;;;x
d_mahdiyya_adj;Mahdist;;;;;;;;;;;;;x
d_manichean;Manichaean Church;;;;;;;;;;;;;x
d_mazdaki;Mazdakite Priesthood;;;;;;;;;;;;;x
d_mazdaki_adj;Mazdakite;;;;;;;;;;;;;x
d_messalian;Euchite Patriarchy;;;;;;;;;;;;;x
d_nabawiyya;Nabawite Malikate;;;;;;;;;;;;;x
d_shiite;Shi‘ite Imamate;;;;;;;;;;;;;x
d_shiite_adj;Shi‘ite;;;;;;;;;;;;;x
d_zaydi;Zaydi Caliphate;;;;;;;;;;;;;x
MALIKA;Malikah;;;;;;;;;;;;;x
nick_zayn_al_abidin;Zayn al-Abidin;;;;;;;;;;;;;x
SHAYKH;Sheikh;;;;;;;;;;;;;x
SHAYKHA;Shaykhah;;;;;;;;;;;;;x
temple_barony_of_druze;Khalwa of;;;;;;;;;;;;;x
temple_baron_mandaean;Priest;;;;;;;;;;;;;x
bureaucratic_infighting_desc;If a ruler’s court grows out of his control, the results can be devastating. It’s entirely possible for the empire to fly apart at the seams. Even if it doesn’t, it will become increasingly difficult for the ruler to exert influence over members of his court – or keep them within the empire after his death.;;;;;;;;;;;;;x
infighting_0_desc;The court is currently out of control, with rulers all but ignoring the throne’s authority as they vie with each other for greater power and influence.;;;;;;;;;;;;;x
infighting_1_desc;Order has been restored in the ruler’s court, with authority from the crown once again being respected.;;;;;;;;;;;;;x
bogomilist_church_group_desc;In its inception, the Bogomil faith was only loosely organized. It didn’t believe in formal churches, and opposed any kind of formal hierarchy – indeed, the hierarchy and tyranny of the Orthodox Church is partly what prompted its creation. Its anarchical nature also makes the faithful difficult to control with the traditional feudal structure. It is possible, however, for a powerful Bogomil ruler to slowly organize and reform the faith into something permanent and lasting… but it will not be easy, and the common folk are likely to resist any such attempt.;;;;;;;;;;;;;x
bogomilist_church_0;No Bogomil Organization;;;;;;;;;;;;;x
bogomilist_church_0_desc;The Bogomil faith is a movement which exists independent of, and sometimes opposed to, the structure of a feudal state.;;;;;;;;;;;;;x
bogomilist_church_1;Bogomilism Supported;;;;;;;;;;;;;x
bogomilist_church_1_desc;The Bogomil faithful recognize that feudal rulers are on their side, and are willing to co-operate to a large extent. The missionary work of the Perfecti is supported by the state, but beyond that the faithful still resist any notion of formal organization.;;;;;;;;;;;;;x
bogomilist_church_2_desc;The Bogomil faith now has a standardized set of liturgy and texts, and the various members of the movement have agreed to work together – and not oppose their feudal rulers. They still operate outside of formal temples, and they still operate seperately from the state.;;;;;;;;;;;;;x
bogomilist_church_3_desc;The Bogomil faith now operates out of temples, and are willing to work directly with feudal rulers in their councils. They have been entwined enough with the state that there is no lingering sense of opposition – as far as many are concerned, the two are inseparable.;;;;;;;;;;;;;x
bogomilist_church_4;Permanently Established;;;;;;;;;;;;;x
bogomilist_church_4_desc;A formal head of the Bogomil faith has been established, creating a true Church of Bogomilism. More than that, Bogomilism will be recognized as an independent faith by fellow Christians, looked upon more as a schism from Orthodoxy than a heresy.;;;;;;;;;;;;;x
maz_wealth_group_desc;One of Mazdak’s primary teachings was that the Zoroastrian priesthood oppressed its people, and hoarded its wealth. He believed that wealth should be shared, and espoused ideas of egalitarianism that were way ahead of his time. A ruler of proper faith should, by the Mazdakite faith, set aside a large share of its taxes for the people – and force his vassals to do the same.;;;;;;;;;;;;;x
mazdaki_wealth_1_desc;The Mazdakite nobility must put aside a token amount of wealth for the people – more for show than anything substantial.;;;;;;;;;;;;;x
mazdaki_wealth_2_desc;The Mazdakite nobility must put aside a portion of their wealth and taxes in order to subsidize the poorest of the poor.;;;;;;;;;;;;;x
mazdaki_wealth_3_desc;A large amount of the taxes and wealth possessed by the nobility must go towards the people – the building of shelters for the poor, the standard granting of gifts for the ill-favored, and the construction of hospitals for the sick.;;;;;;;;;;;;;x
waldensian_charity_law_desc;All Waldensian rulers are required to give a healthy amount of their wealth to the poor. The question is whether the act is an optional one, or whether such charity will be required by law amongst the ruler’s vassals.;;;;;;;;;;;;;x
wald_charity_1_desc;Charity amongst rulers is required by law – portion of all taxes are given to the poor, something that is appreciated by the Waldensian Church but rather disliked among feudal vassals.;;;;;;;;;;;;;x
bad_omen_desc;This character pored through the Quran and saw terrible things about to happen in the future.;;;;;;;;;;;;;x
bogomilist_government_desc;This is a form of government which is essentially feudal, and thus reliant upon the oaths between liege and vassal, but also melded with the precepts of the Bogomil faith.;;;;;;;;;;;;;x
expelled_d_army_light_desc;This ruler, or a predecessor, expelled the Army of Light from their realm and seized their castles. It is a blight on the family’s reputation that will remain with them forever.;;;;;;;;;;;;;x
expelled_d_army_lucifer_desc;This ruler, or a predecessor, expelled the Army of Lucifer from their realm and seized their castles. It is a blight on the family’s reputation that will remain with them forever.;;;;;;;;;;;;;x
expelled_d_knights_saint_mark_desc;This ruler, or a predecessor, expelled the Knights of Saint Mark from their realm and seized their castles. It is a blight on the family’s reputation that will remain with them forever.;;;;;;;;;;;;;x
expelled_d_saint_blaise_desc;This ruler, or a predecessor, expelled the Order of St. Blaise from their realm and seized their castles. It is a blight on the family’s reputation that will remain with them forever.;;;;;;;;;;;;;x
formalizing_bogomilist_desc;This character is undertaking the slow and perhaps painful process of reforming and organizing the Bogomil faith.;;;;;;;;;;;;;x
good_omen_desc;This character has pored through the Quran and predicted good things for the future.;;;;;;;;;;;;;x
hurufi_prediction_desc;This character has recently studied the Holy Quran to search for omens of the future.;;;;;;;;;;;;;x
ismaili_victorious1;Isma‘ili Uprising Successful;;;;;;;;;;;;;x
ismaili_victorious2;Isma‘ili Uprising Successful;;;;;;;;;;;;;x
lollard_former_monk_desc;This character has renounced their holy vows – which, while permitted by the Lollard faith, does not endear them to the Church.;;;;;;;;;;;;;x
patron_discernment_desc;This character has devoted themselves to the Mazdakite Power of discernment.;;;;;;;;;;;;;x
patron_joy_desc;This character has devoted themselves to the Mazdakite Power of joy.;;;;;;;;;;;;;x
patron_mani_understanding;Tar‘îtâ;;;;;;;;;;;;;x
patron_mind;Madde‘â;;;;;;;;;;;;;x
patron_preservation_desc;This character has devoted themselves to the Mazdakite Power of preservation.;;;;;;;;;;;;;x
patron_understanding_desc;This character has devoted themselves to the Mazdakite Power of understanding.;;;;;;;;;;;;;x
rise_of_the_ismaili_caliphate;Rise of the Isma‘ili Caliphate;;;;;;;;;;;;;x
wrong_omen_desc;Sadly, this character’s last attempts at predicting the future through the Quran have been proven wrong.;;;;;;;;;;;;;x
adopted_desc;This character was not born into their family, but adopted into it – an uncommon practice, and thus making them, in the eyes of most, worse even than a bastard.;;;;;;;;;;;;;x
COMPL_AJAWID;Sheikh;;;;;;;;;;;;;x
COMPL_AJAWID_F;Shaykhah;;;;;;;;;;;;;x
court_anarchy_desc;The ruler has been made into a veritable prisoner by his own court—a regent controls his affairs, and his court runs rampant with infighting as they vie with each other for influence. Whether or not he will be able to regain control is unknown.;;;;;;;;;;;;;x
druze_juhhal_desc;Known as “the Ignorant,” Juhhal are members of the Druze faith who have taken the Pact of Time, but have not been initiated. These are the majority of the faithful: they are not granted access to the Druze holy literature or allowed to attend the initiated religious meetings of the ‘uqqal.;;;;;;;;;;;;;x
druze_uqqal_desc;A member of the Druze initiates, known as ‘uqqal, who alone know Druze doctrine, participate fully in the Druze religious services, and have access to Druze scripture.;;;;;;;;;;;;;x
hurufi_mystic_b_desc;This man has discovered the hidden knowledge written in the Quran.;;;;;;;;;;;;;x
imamah_claimant;Isma‘ili Claimant;;;;;;;;;;;;;x
imamah_claimant_desc;According to Isma‘ili doctrine, the line of Imams flowed from Ja‘far through his eldest son Isma‘il and down through his line to this character, regardless of whether Isma‘il had or had not died before his younger brouther Musa al-Kadhim. As the current claimant, it is believed he is destined to rise up and restore the Caliphate.;;;;;;;;;;;;;x
kharijite_kafir_desc;This character has been declared “kafir,” or an apostate to the Kharijite faith.;;;;;;;;;;;;;x
messalian_master_desc;This character has rid himself of all internal demons and is now considered “Perfect,” which means they now have license to indulge in any manner of behavior they wish and not be held morally accountable for it. They are considered teachers by other Messalians, who consider them more holy than priests.;;;;;;;;;;;;;x
accuse_as_kafir_desc;Accuse your liege, §Y[Root.GetBestName]§!, of being kafir, and thus a decadent [Root.GetManWoman] in violation of Allah’s laws.;;;;;;;;;;;;;x
appoint_messalian_patriarch_desc;The Bishopric of Antioch is considered to be the highest title within the Messalian hierarchy, and the bishop who holds it can be effectively annointed as the head of the entire Messalian faith – provided he or she has the backing of a sufficiently powerful Messalian ruler, of course.;;;;;;;;;;;;;x
become_muslim_mystic_desc;While Christians regard Muslim mysticism as sorcery or even worse, those esoteric scholars who attempt to study the Quran and penetrate its many mysteries are well-regarded and welcome in almost every court. Many have dedicated their entire lives to such study, even to the detriment of their own health.;;;;;;;;;;;;;x
begin_formalize_bogomilist_church;Begin Formalization of the Bogomil Faith;;;;;;;;;;;;;x
begin_formalize_bogomilist_church_desc;The formalization of the Bogomil faith into a structured organization supported by the state will take a great deal of work. It can be done slowly over time, or more quickly provided you have both the respect and piety. Either way, there are likely to be repercussions from those of the faithful who resist such changes.;;;;;;;;;;;;;x
cathar_consolamentum_desc;The only sacrament of the [Root.Religion.GetName] faith, the Consolamentum represented a purification of the faithful from sins gained throughout their life. Once the ritual baptism had occurred, the faithful [Root.Religion.GetName] would be considered “Perfect” and be expected to live a life of celibacy – as well as to spread the [Root.Religion.GetName] faith further. Most did not receive Consolamentum until their deathbeds, but the zealous would take the sacrament much earlier.;;;;;;;;;;;;;x
claim_imamah_desc;The descendants of Fatimah, daughter of Muhammad, hold a special place amongst those of the Isma‘ili faith – the head of the dynasty is considered the Imamah, and primary claimant to the Imamate. With no clear Imamah currently existing, it falls on the head of the Fatimid dynasty to step forward and assume the responsibility.;;;;;;;;;;;;;x
church_of_st_bogomil_desc;Surely a faith which has come as far as Bogomilism deserves a church to rival those of St. Peter’s Basilica and the Hagia Sophia?;;;;;;;;;;;;;x
church_of_st_bogomil_swmh_desc;Surely a faith which has come as far as Bogomilism deserves a church to rival those of St. Peter’s Basilica and the Hagia Sophia?;;;;;;;;;;;;;x
create_bogomilist_patriarch_desc;Annointing a Bogomil Elder will mean true respect for Bogomilism as an independent religion, no longer treated as a heresy of Orthodox Christianity. It will also stabilize the religion and mean that other benefits, such as claims and divorces, can now be provided by the Elder.;;;;;;;;;;;;;x
declare_as_kafir_desc;Declare §Y[Root.GetBestName]§! to be §Ykafir§!, an apostate in violation of Allah’s laws.;;;;;;;;;;;;;x
declare_religious_emancipation_desc;The [Root.Religion.GetName] faith is considered a heresy, but perhaps that need not be the case. With an officially-ordained head of our religion and a [Root.Religion.GetName] champion of sufficient esteem to sponsor a place for negotiations to take place, perhaps we could divorce ourselves from heresy and be treated as an offshoot from our parent religion instead… if they will let us go without a fight, that is. Doing so means giving up on any hope of supplanting them as the “official” faith, but is that what we really want?;;;;;;;;;;;;;x
druze_pact_of_time_desc;The coming of age ceremony for all Druze adults, in it the Druze signs the Charter known as the Mithaq Walley El-Zaman – the “Pact of Time Custodian.” The Charter embodies all human souls after death, allowing for their reincarnation in the next life.;;;;;;;;;;;;;x
expel_army_of_light_desc;I can drive the Army of Light from my realm and seize their castles. However, it is a very impious thing to do…;;;;;;;;;;;;;x
expel_army_of_lucifer_desc;I can drive the Army of Lucifer from my realm and seize their castles. However, it is a very impious thing to do…;;;;;;;;;;;;;x
expel_knights_of_saint_mark_desc;I can drive the Knights of Saint Mark from my realm and seize their castles. However, it is a very impious thing to do…;;;;;;;;;;;;;x
expel_order_of_saint_blaise_desc;I can drive the Order of St. Blaise from my realm and seize their castles. However, it is a very impious thing to do…;;;;;;;;;;;;;x
force_formalize_bogomilist_church;Force Bogomil Formalization;;;;;;;;;;;;;x
force_formalize_bogomilist_church_desc;A leader of enough piety and standing could force a formalization of the Bogomil faith far more quickly than would otherwise be possible. This will mean any repercussions from the faithful will happen immediately, but so will the reforms.;;;;;;;;;;;;;x
formalize_bogomilist_church;Formalize the Bogomil Faith;;;;;;;;;;;;;x
formalize_bogomilist_church_desc;Enough work has been done to organize the Bogomil faith for it to now be considered to have a structure of its own. Note that this will mean that feudal lords will no longer be able to hold temples, and that temple holders will be considered Bogomil bishops as elsewhere in Christendom.;;;;;;;;;;;;;x
hurufi_omens_desc;Study the Holy Quran in search of hidden truths about the future. Beware, for the omens could be good or bad, and the resulting effect on your mind could be devastating.;;;;;;;;;;;;;x
hurufi_study1;Study the Mysteries of the Quran;;;;;;;;;;;;;x
hurufi_study1_desc;Scholarship and mysticism represent the highest levels of Muslim faith and achievement. A scholar should spend their life poring over the Quran, unlocking its secrets and advancing their understanding of the universe – even if doing so represents possible hazards such as blindness, insanity, or worse. Such risk is the price one must pay for enlightenment.;;;;;;;;;;;;;x
hurufi_study2;Study the Mysteries of the Quran;;;;;;;;;;;;;x
hurufi_study2_desc;Scholarship and mysticism represent the highest levels of Muslim faith and achievement. A scholar should spend their life poring over the Quran, unlocking its secrets and advancing their understanding of the universe – even if doing so represents possible hazards such as blindness, insanity, or worse. Such risk is the price one must pay for enlightenment.;;;;;;;;;;;;;x
hurufi_study3;Study the Mysteries of the Quran;;;;;;;;;;;;;x
hurufi_study3_desc;Scholarship and mysticism represent the highest levels of Muslim faith and achievement. A scholar should spend their life poring over the Quran, unlocking its secrets and advancing their understanding of the universe – even if doing so represents possible hazards such as blindness, insanity, or worse. Such risk is the price one must pay for enlightenment.;;;;;;;;;;;;;x
hurufi_write_epic_poem_desc;The pinnacle of achievement for a true poet would be to write an epic Islamic poem – something that would ensure your fame for all eternity. Whether you could complete it in your lifetime is difficult to say, as certainly it will take many years to finish, but if you do…?;;;;;;;;;;;;;x
lollard_renounce_vows_desc;As a Lollard, you are beholden to neither vows of chastity nor vows of religious service – you may freely renounce both and rejoin the laity.;;;;;;;;;;;;;x
lollard_revoke_temple_named;Revoke [Root.GetTitledFirstName]’s Religious Titles;;;;;;;;;;;;;x
lollard_revoke_temple_desc;Revoke all temple holdings from §Y[Root.GetBestName]§! if [Root.GetSheHe] is not Lollard or has the Wicked Priest trait. If [Root.GetSheHe] is both Lollard and doesn’t have the Wicked Priest trait, §Y[From.GetBestName]§! will get a strong claim to all titles of higher than Baron tier.;;;;;;;;;;;;;x
manichean_choose_patron_deity_desc;A shekhinah is a settling of the Divine Presence of God, representing a facet of Manichaen worship which a member of the faith chooses to focus upon.;;;;;;;;;;;;;x
manichean_patronize_art_desc;Religious artwork is important to the Manichaean faith. Mani himself was known as “the Artist,” and Manichaean rulers would donate their wealth to support the creation of new artistic works.;;;;;;;;;;;;;x
mazdaki_restore_priesthood;Create Mazdakite Priesthood;;;;;;;;;;;;;x
mazdaki_restore_priesthood_desc;While Mazdak railed against the oppression of the Zoroastrian priesthood, now that his teachings have spread across all of Persia perhaps the time has come to institue an organized priesthood of our own – one that espouses the egalitarian principles upon which the Mazdaki faith is founded.;;;;;;;;;;;;;x
mazdaki_choose_patron_deity_desc;The Mazdakites teach there are four Powers that bring Light into the World: Discernment, Understanding, Preservation, and Joy. Any adult member of the faith may embrace one of these Powers in an attempt to achieve eventual perfection.;;;;;;;;;;;;;x
messalian_abandon_prayers_desc;The process of driving out one’s demons is an exhausting process, perhaps even dangerous. While it would mean failure in the eyes of the Holy Spirit, perhaps it is best to put aside the prayers for a time and restore your strength before attempting them again.;;;;;;;;;;;;;x
messalian_become_master_desc;To one of the Messalian faith, achieving perfection – meaning one is free of the demons who bring with them mortal sin – is the holiest state to which one can aspire. It means being one with God, and will make the Messalian a teacher of their fellow faithful. It also means that one is free of any obligations to mortal concepts of morality and constraint, as the idea of perfection is literal. If you are one with God, how can you possibly sin?;;;;;;;;;;;;;x
messalian_castrate_desc;Follow in the path of the Saint Sabas Apokopos, one of the founders of the Messalian sect, and castrate yourself. In the eyes of the Messalian faith, it is one of the most holy acts a follower is capable of – though naturally it can only be done once.;;;;;;;;;;;;;x
messalian_choose_patron_saint_desc;The Messalians believe that there are four important patron saints that watch over them: Saint Nestor, Saint Adelphius, Saint Addai, and -- perhaps most shocking to other Christians – Lucifer the Lightbringer. It is important that a Messalian choose one of these patron saints to watch over them, and it will be the patron to whom they direct their daily prayers.;;;;;;;;;;;;;x
messalian_expel_daemon_desc;The Messalians believe that sins are literal demons that exist within the body, and that the only way to rid oneself of sin is to endure ritual fasting and rigorous prayer until the demons are forced out. This is the only way that one can achieve perfection and unity with God, after which point all of one’s obligations to morality and piety are considered irrelevant.;;;;;;;;;;;;;x
miaphysite_embrace_alexandrine_desc;Those of advanced learning in eastern churches tend to lean towards one of two schools of theology – the Alexandrine School emphasizes the allegorical interpretation of scriptures, and tends to a more pragmatic approach towards the advancement of science and thought… even if that can lead to conflict with the zealous.;;;;;;;;;;;;;x
miaphysite_embrace_antiochene_desc;Those of advanced learning in eastern churches tend to lean towards one of two schools of theology – the Antiochan School leans toward a more literal interpretation of scriptures, and focuses more on tradition and the advancement of culture… even if that can lead to conflict with those of a more cynical or progressive view.;;;;;;;;;;;;;x
observe_bema_feast_desc;One of the most important religious observances of Manichaeism, the bema feast takes place annually at the vernal equinox. It is meant to celebrate the passion of Mani, and this year you have decided it shall be a feast to remember! Note that, if you enact the decision outside of the yearly timeframe in which the feast occurs, it won’t actually begin until the equinox.;;;;;;;;;;;;;x
organize_bogomilist_church;Organize Bogomil Faith;;;;;;;;;;;;;x
organize_bogomilist_church_desc;As a Bogomil feudal ruler of great respect and standing, you can lead the faithful to become more organized and respectful of the state’s hierarchy.;;;;;;;;;;;;;x
restore_court_order_desc;Perhaps it’s not possible to salvage the authority of your throne. It might require a bloody purge of your court, and that will require you to be strong… very strong, indeed.;;;;;;;;;;;;;x
vassalize_religion_head_desc;The leader of the [Root.Religion.GetName] acts as a veritable exile – without a temple to call their own, a demesne from which to call out to the faithful, and without real legitimacy in the eyes of the world. We could offer that by granting a place within the [Root.PrimaryTitle.GetFullName], something that would be of benefit to us all.;;;;;;;;;;;;;x
yazidi_peacock_feast_desc;Tawûsgeran, also known as “Circulation of the Peacock,” is an important Yazidi festival where Qewals and other religious dignitaries visit Yazidi villages, bringing the senjaq, sacred images of a peacock made from brass symbolising Tawûsê Melek. These are venerated, taxes are collected from the pious, sermons are preached and holy water distributed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_226;The Manichaeans believed there were five “Shekhinah,” which are the elements where the Divine dwells. Each Manichaean can choose an element upon which to focus, and once chosen that focus cannot be changed.;;;;;;;;;;;;;x
EVTOPTB_emf_heresy_226;I will focus upon Madde‘â, or Mind;;;;;;;;;;;;;x
EVTOPTB_emf_heresy_227;I will focus upon Tar‘îtâ, or Understanding;;;;;;;;;;;;;x
EVTOPTB_emf_heresy_228;And so the heresy grows more powerful…;;;;;;;;;;;;;x
EVTDESC_emf_heresy_229;The growing power of the Manichaeans can no longer be denied. With the aid of [Root.GetTitledName], a group of fanatics, peasants, and madmen have now banded together to create their own army, to smite heathens and infidels and to protect the righteous. They call themselves the Army of Light, and their holy mission is to fight for the cause of good – in the eyes of the Manichaeans – and drive darkness out of the world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_234;Religious leaders from the province of Baghdad are complaining about the prevelance of Manichaean worshippers. “It is horrible that you can not walk down a street in Baghdad without tripping over half a dozen Manicheans. Why should we let these infidels continue to live while they tempt others away from the true faith?” They are asking that something be done, lest this become an even greater problem in the years to come.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_235;The province of Baghdad was once the center of the Manichaean faith, home to [manichean_leader.GetTitledName] who is their leader. After complaints by [Root.Religion.GetName] worshippers, [Root.GetTitledFirstNameNoRegnal] has begun a slaughter of all Manichaeans in the region – beginning with [manichean_leader.GetTitledFirstNameNoRegnal] and so ravaging the population that the scholar Ibn al-Nadim reports only finding five remaining in the entire city after the pogrom was finished. The Manicheaean position of Archegos now lies empty, and looks to remain so.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_250;Only the Elect – those who are devoted to the Manichaean faith – are invited to take part in a ritual meal, which both symbolizes the life of Mani and the theology of the Manicheans. To take part is a great honor.;;;;;;;;;;;;;x
