#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV462;Vukovar;;;;;;;;;;;;;x
PROV464;Lika;;;;;;;;;;;;;x
PROV466;Podgorje;;;;;;;;;;;;;x
PROV502;Raška;;;;;;;;;;;;;x
PROV503;Drina Valley;;;;;;;;;;;;;x
PROV504;Rama;;;;;;;;;;;;;x
PROV465;Zadar;;;;;;;;;;;;;x
PROV467;Cetina;;;;;;;;;;;;;x
PROV505;Belgrade;;;;;;;;;;;;;x
PROV469;Duklja;;;;;;;;;;;;;x
PROV507;Kran;;;;;;;;;;;;;x
PROV498;Zagore;;;;;;;;;;;;;x
PROV493;Plovdiv;;;;;;;;;;;;;x
PROV508;Preslav;;;;;;;;;;;;;x
PROV500;Sredets;;;;;;;;;;;;;x
PROV499;Tarnovo;;;;;;;;;;;;;x
PROV501;Niš;;;;;;;;;;;;;x
PROV471;Ohrid;;;;;;;;;;;;;x
PROV494;Edirne;;;;;;;;;;;;;x
PROV468;Dubrovnik;;;;;;;;;;;;;x
PROV510;Constanta;;;;;;;;;;;;;x
PROV80;Holland;;;;;;;;;;;;;x
PROV79;Zeeland;;;;;;;;;;;;;x
PROV82;Nedersticht;;;;;;;;;;;;;x
PROV84;Frisia;;;;;;;;;;;;;x
PROV81;West Frisia;;;;;;;;;;;;;x
PROV85;East Frisia;;;;;;;;;;;;;x
PROV83;Wassenberg;;;;;;;;;;;;;x
PROV1017;Hamaland;;;;;;;;;;;;;x
PROV1058;Zutphen;;;;;;;;;;;;;x
PROV1059;Oversticht;;;;;;;;;;;;;x
PROV117;Leuven;;;;;;;;;;;;;x
PROV1019;Brussels;;;;;;;;;;;;;x
PROV92;Antwerp;;;;;;;;;;;;;x
PROV1956;Aalst;;;;;;;;;;;;;x
PROV94;Mons;;;;;;;;;;;;;x
PROV1022;Valenciennes;;;;;;;;;;;;;x
PROV1024;Cambrai;;;;;;;;;;;;;x
PROV1057;Limburg;;;;;;;;;;;;;x
PROV1957;Salm;;;;;;;;;;;;;x
PROV91;Loon;;;;;;;;;;;;;x
PROV116;Liège;;;;;;;;;;;;;x
PROV1056;Namur;;;;;;;;;;;;;x
PROV90;Jülich;;;;;;;;;;;;;x
PROV89;Cleves;;;;;;;;;;;;;x
PROV1063;Berg;;;;;;;;;;;;;x
PROV1026;Aix-la-Chapelle;;;;;;;;;;;;;x
PROV119;Cologne;;;;;;;;;;;;;x
PROV127;Blâmont;;;;;;;;;;;;;x
PROV133;Vaudémont;;;;;;;;;;;;;x
PROV128;Metz;;;;;;;;;;;;;x
PROV942;Saarbrücken;;;;;;;;;;;;;x
PROV1044;Dagsburg;;;;;;;;;;;;;x
PROV930;Bar;;;;;;;;;;;;;x
PROV129;Verdun;;;;;;;;;;;;;x
PROV1061;Chiny;;;;;;;;;;;;;x
PROV115;Luxembourg;;;;;;;;;;;;;x
PROV1018;Vianden;;;;;;;;;;;;;x
PROV1021;Arlon;;;;;;;;;;;;;x
PROV1060;La Roche;;;;;;;;;;;;;x
PROV118;Trier;;;;;;;;;;;;;x
PROV252;Schelklingen;;;;;;;;;;;;;x
PROV977;Waldburg;;;;;;;;;;;;;x
PROV955;Augsburg;;;;;;;;;;;;;x
PROV1029;Teck;;;;;;;;;;;;;x
PROV1034;Helfenstein;;;;;;;;;;;;;x
PROV1964;Nellenburg;;;;;;;;;;;;;x
PROV1031;Zollern;;;;;;;;;;;;;x
PROV1963;Hohenstaufen;;;;;;;;;;;;;x
PROV253;Württemberg;;;;;;;;;;;;;x
PROV1030;Calw;;;;;;;;;;;;;x
PROV1032;Oettingen;;;;;;;;;;;;;x
PROV125;Baden;;;;;;;;;;;;;x
PROV250;Breisgau;;;;;;;;;;;;;x
PROV251;Fürstenberg;;;;;;;;;;;;;x
PROV126;Nordgau;;;;;;;;;;;;;x
PROV134;Sundgau;;;;;;;;;;;;;x
PROV248;Thurgau;;;;;;;;;;;;;x
PROV242;Aargau;;;;;;;;;;;;;x
PROV245;Schwyz;;;;;;;;;;;;;x
PROV247;Chur;;;;;;;;;;;;;x
PROV249;Montfort;;;;;;;;;;;;;x
PROV449;Austria;;;;;;;;;;;;;x
PROV1264;Kuenring;;;;;;;;;;;;;x
PROV361;Bogen;;;;;;;;;;;;;x
PROV447;Passau;;;;;;;;;;;;;x
PROV1967;Ortenberg;;;;;;;;;;;;;x
PROV1966;Abensberg;;;;;;;;;;;;;x
PROV360;Scheyern;;;;;;;;;;;;;x
PROV315;Andechs;;;;;;;;;;;;;x
PROV1408;Kraiburg;;;;;;;;;;;;;x
PROV970;Sulzbach;;;;;;;;;;;;;x
PROV1965;Hirschberg;;;;;;;;;;;;;x
PROV1033;Leuchtenberg;;;;;;;;;;;;;x
PROV316;Tyrol;;;;;;;;;;;;;x
PROV317;Trent;;;;;;;;;;;;;x
PROV359;Lienz;;;;;;;;;;;;;x
PROV456;Carinthia;;;;;;;;;;;;;x
PROV457;Carniola;;;;;;;;;;;;;x
PROV1417;Windic March;;;;;;;;;;;;;x
PROV455;Styria;;;;;;;;;;;;;x
PROV1184;Eppenstein;;;;;;;;;;;;;x
PROV1317;Cilli;;;;;;;;;;;;;x
PROV972;Pitten;;;;;;;;;;;;;x
PROV358;Aquileia;;;;;;;;;;;;;x
PROV1247;Görz;;;;;;;;;;;;;x
PROV958;Duino;;;;;;;;;;;;;x
PROV458;Istria;;;;;;;;;;;;;x
PROV948;Gleiberg;;;;;;;;;;;;;x
PROV1960;Ziegenhain;;;;;;;;;;;;;x
PROV1961;Gudensberg;;;;;;;;;;;;;x
PROV255;Thuringia;;;;;;;;;;;;;x
PROV256;Weimar;;;;;;;;;;;;;x
PROV1078;Schwarzburg;;;;;;;;;;;;;x
PROV314;Nuremberg;;;;;;;;;;;;;x
PROV981;Truhendingen;;;;;;;;;;;;;x
PROV998;Sonneberg;;;;;;;;;;;;;x
PROV254;Würzburg;;;;;;;;;;;;;x
PROV1054;Henneberg;;;;;;;;;;;;;x
PROV313;Bamberg;;;;;;;;;;;;;x
PROV1035;Hohenlohe;;;;;;;;;;;;;x
PROV960;Wertheim;;;;;;;;;;;;;x
PROV121;Nassau;;;;;;;;;;;;;x
PROV952;Hanau;;;;;;;;;;;;;x
PROV1007;Katzenelnbogen;;;;;;;;;;;;;x
PROV1958;Sayn;;;;;;;;;;;;;x
PROV123;Mainz;;;;;;;;;;;;;x
PROV124;Palatinate;;;;;;;;;;;;;x
PROV122;Leiningen;;;;;;;;;;;;;x
PROV1062;Sponheim;;;;;;;;;;;;;x
PROV1008;Zweibrücken;;;;;;;;;;;;;x
PROV1025;Stade;;;;;;;;;;;;;x
PROV848;Bremen;;;;;;;;;;;;;x
PROV1962;Hoya;;;;;;;;;;;;;x
PROV1020;Schaumburg;;;;;;;;;;;;;x
PROV86;Oldenburg;;;;;;;;;;;;;x
PROV259;Lippe;;;;;;;;;;;;;x
PROV258;Lüneburg;;;;;;;;;;;;;x
PROV257;Brunswick;;;;;;;;;;;;;x
PROV120;Northeim;;;;;;;;;;;;;x
PROV980;Everstein;;;;;;;;;;;;;x
PROV1076;Blankenburg;;;;;;;;;;;;;x
PROV1959;Arnsberg;;;;;;;;;;;;;x
PROV1009;Mark;;;;;;;;;;;;;x
PROV88;Münster;;;;;;;;;;;;;x
PROV87;Ravensberg;;;;;;;;;;;;;x
PROV953;Bentheim;;;;;;;;;;;;;x
PROV1079;Tecklenburg;;;;;;;;;;;;;x
PROV263;Rendsburg;;;;;;;;;;;;;x
PROV261;Stormarn;;;;;;;;;;;;;x
PROV1065;Dithmarschen;;;;;;;;;;;;;x
PROV1075;Wittenberg;;;;;;;;;;;;;x
PROV310;Anhalt;;;;;;;;;;;;;x
PROV1077;Brehna;;;;;;;;;;;;;x
PROV1267;Mansfeld;;;;;;;;;;;;;x
PROV312;Meissen;;;;;;;;;;;;;x
PROV311;Vogtland;;;;;;;;;;;;;x
PROV954;Groitzsch;;;;;;;;;;;;;x
PROV978;Landsberg;;;;;;;;;;;;;x
PROV364;Upper Lusatia;;;;;;;;;;;;;x
PROV1064;Lower Lusatia;;;;;;;;;;;;;x
PROV1098;Ratzeburg;;;;;;;;;;;;;x
PROV951;Schwerin;;;;;;;;;;;;;x
PROV1053;Dannenberg;;;;;;;;;;;;;x
PROV436;Kladsko;;;;;;;;;;;;;x
PROV437;Prague;;;;;;;;;;;;;x
PROV438;Hradec Králové;;;;;;;;;;;;;x
PROV439;Plzen;;;;;;;;;;;;;x
PROV362;Doudleby;;;;;;;;;;;;;x
PROV1265;Žatec;;;;;;;;;;;;;x
PROV441;Brno;;;;;;;;;;;;;x
PROV440;Olomouc;;;;;;;;;;;;;x
PROV446;Znojmo;;;;;;;;;;;;;x
PROV1263;Opava;;;;;;;;;;;;;x
PROV262;Lübeck;;;;;;;;;;;;;x
PROV1066;Kiel;;;;;;;;;;;;;x
PROV260;Mecklenburg;;;;;;;;;;;;;x
PROV306;Rostock;;;;;;;;;;;;;x
PROV307;Werle;;;;;;;;;;;;;x
PROV304;Rügen;;;;;;;;;;;;;x
PROV1505;Barth;;;;;;;;;;;;;x
PROV366;Stettin;;;;;;;;;;;;;x
PROV308;Wolgast;;;;;;;;;;;;;x
PROV1028;Gützkow;;;;;;;;;;;;;x
PROV367;Stolp;;;;;;;;;;;;;x
PROV1313;Belgard;;;;;;;;;;;;;x
PROV365;Mittelmark;;;;;;;;;;;;;x
PROV309;Altmark;;;;;;;;;;;;;x
PROV1074;Magdeburg;;;;;;;;;;;;;x
PROV982;Prignitz;;;;;;;;;;;;;x
PROV368;Danzig;;;;;;;;;;;;;x
PROV1301;Swiecie;;;;;;;;;;;;;x
PROV1303;Neumark;;;;;;;;;;;;;x
PROV430;Sternberg;;;;;;;;;;;;;x
PROV1302;Santok;;;;;;;;;;;;;x
PROV135;Besançon;;;;;;;;;;;;;x
PROV1036;Montbéliard;;;;;;;;;;;;;x
PROV1045;Vesoul;;;;;;;;;;;;;x
PROV1039;Dole;;;;;;;;;;;;;x
PROV244;Rheinfelden;;;;;;;;;;;;;x
PROV1038;Gruyères;;;;;;;;;;;;;x
PROV241;Neuchâtel;;;;;;;;;;;;;x
PROV1037;Basel;;;;;;;;;;;;;x
PROV1049;Vaud;;;;;;;;;;;;;x
PROV237;Maurienne;;;;;;;;;;;;;x
PROV239;Geneva;;;;;;;;;;;;;x
PROV1040;Chablais;;;;;;;;;;;;;x
PROV238;Valais;;;;;;;;;;;;;x
PROV1042;Bresse;;;;;;;;;;;;;x
PROV228;Viennois;;;;;;;;;;;;;x
PROV1048;Grésivaudan;;;;;;;;;;;;;x
PROV227;Lyon;;;;;;;;;;;;;x
PROV1252;Valentinois;;;;;;;;;;;;;x
PROV222;Venaissin;;;;;;;;;;;;;x
PROV223;Vivarais;;;;;;;;;;;;;x
PROV221;Provence;;;;;;;;;;;;;x
PROV1047;Marseille;;;;;;;;;;;;;x
PROV230;Antibes;;;;;;;;;;;;;x
PROV229;Forcalquier;;;;;;;;;;;;;x
PROV335;Buonalbergo;;;;;;;;;;;;;x
PROV1112;Molise;;;;;;;;;;;;;x
PROV334;Acerra;;;;;;;;;;;;;x
PROV851;Aversa;;;;;;;;;;;;;x
PROV1106;Alife;;;;;;;;;;;;;x
PROV1105;Fondi;;;;;;;;;;;;;x
PROV347;Melfi;;;;;;;;;;;;;x
PROV1111;Andria;;;;;;;;;;;;;x
PROV348;Monte Sant’Angelo;;;;;;;;;;;;;x
PROV346;Conversano;;;;;;;;;;;;;x
PROV1110;Gravina;;;;;;;;;;;;;x
PROV1108;Loritello;;;;;;;;;;;;;x
PROV344;Taranto;;;;;;;;;;;;;x
PROV345;Lecce;;;;;;;;;;;;;x
PROV336;Principato;;;;;;;;;;;;;x
PROV937;Marsicovetere;;;;;;;;;;;;;x
PROV935;Amalfi;;;;;;;;;;;;;x
PROV1114;Aquino;;;;;;;;;;;;;x
PROV1132;Marsica;;;;;;;;;;;;;x
PROV1113;Manoppello;;;;;;;;;;;;;x
PROV337;Tarsia;;;;;;;;;;;;;x
PROV1136;Catanzaro;;;;;;;;;;;;;x
PROV338;Gerace;;;;;;;;;;;;;x
PROV340;Palermo;;;;;;;;;;;;;x
PROV339;Geraci;;;;;;;;;;;;;x
PROV343;Paterno;;;;;;;;;;;;;x
PROV1126;Modica;;;;;;;;;;;;;x
PROV342;Butera;;;;;;;;;;;;;x
PROV341;Aderno;;;;;;;;;;;;;x
PROV812;Malta;;;;;;;;;;;;;x
PROV929;Abruzzo;;;;;;;;;;;;;x
PROV356;Venice;;;;;;;;;;;;;x
PROV1101;Cinarca;;;;;;;;;;;;;x
PROV1102;Ceccano;;;;;;;;;;;;;x
PROV324;Rogliano;;;;;;;;;;;;;x
PROV1104;Logudoro;;;;;;;;;;;;;x
PROV1103;Gallura;;;;;;;;;;;;;x
PROV325;Arborea;;;;;;;;;;;;;x
PROV326;Cagliari;;;;;;;;;;;;;x
PROV353;Rovigo;;;;;;;;;;;;;x
PROV1143;Este;;;;;;;;;;;;;x
PROV351;Ravenna;;;;;;;;;;;;;x
PROV352;Romagna;;;;;;;;;;;;;x
PROV1123;Bertinoro;;;;;;;;;;;;;x
PROV1133;Rimini;;;;;;;;;;;;;x
PROV350;Ancona;;;;;;;;;;;;;x
PROV1116;Bagnacavallo;;;;;;;;;;;;;x
PROV1117;Camerino;;;;;;;;;;;;;x
PROV1121;Montefeltro;;;;;;;;;;;;;x
PROV329;Piobbico;;;;;;;;;;;;;x
PROV349;Assisi;;;;;;;;;;;;;x
PROV1145;Marsciano;;;;;;;;;;;;;x
PROV333;Rome;;;;;;;;;;;;;x
PROV1119;Tusculum;;;;;;;;;;;;;x
PROV1128;Segni;;;;;;;;;;;;;x
PROV1118;Sabina;;;;;;;;;;;;;x
PROV243;Vico;;;;;;;;;;;;;x
PROV1109;Borgovalle;;;;;;;;;;;;;x
PROV235;Burgaria;;;;;;;;;;;;;x
PROV318;Brescia;;;;;;;;;;;;;x
PROV1125;Bergamo;;;;;;;;;;;;;x
PROV234;Pavia;;;;;;;;;;;;;x
PROV320;Camisano;;;;;;;;;;;;;x
PROV1142;Valassina;;;;;;;;;;;;;x
PROV1290;Seprio;;;;;;;;;;;;;x
PROV357;Treviso;;;;;;;;;;;;;x
PROV1131;Vicenza;;;;;;;;;;;;;x
PROV319;Verona;;;;;;;;;;;;;x
PROV355;Padua;;;;;;;;;;;;;x
PROV321;Parma;;;;;;;;;;;;;x
PROV1124;Piacenza;;;;;;;;;;;;;x
PROV231;Auriate;;;;;;;;;;;;;x
PROV1046;Pombia;;;;;;;;;;;;;x
PROV1130;Vercelli;;;;;;;;;;;;;x
PROV236;Susa;;;;;;;;;;;;;x
PROV246;Aosta;;;;;;;;;;;;;x
PROV232;Asti;;;;;;;;;;;;;x
PROV1318;Bosco;;;;;;;;;;;;;x
PROV1140;Bobbio;;;;;;;;;;;;;x
PROV233;Genoa;;;;;;;;;;;;;x
PROV1316;Finale;;;;;;;;;;;;;x
PROV1129;Ceva;;;;;;;;;;;;;x
PROV1141;Ventimiglia;;;;;;;;;;;;;x
PROV322;Modena;;;;;;;;;;;;;x
PROV957;Reggio;;;;;;;;;;;;;x
PROV1122;Frignano;;;;;;;;;;;;;x
PROV354;San Martino;;;;;;;;;;;;;x
PROV1139;Sabionetta;;;;;;;;;;;;;x
PROV323;Lucca;;;;;;;;;;;;;x
PROV1120;Luni;;;;;;;;;;;;;x
PROV1137;Prato;;;;;;;;;;;;;x
PROV1138;Volterra;;;;;;;;;;;;;x
PROV328;Florence;;;;;;;;;;;;;x
PROV1115;Arezzo;;;;;;;;;;;;;x
PROV330;Siena;;;;;;;;;;;;;x
PROV331;Santa Fiora;;;;;;;;;;;;;x
PROV332;Pitigliano;;;;;;;;;;;;;x
PROV327;Pisa;;;;;;;;;;;;;x
PROV1135;Scialenga;;;;;;;;;;;;;x
PROV1134;Casentino;;;;;;;;;;;;;x
PROV1107;Modigliana;;;;;;;;;;;;;x
PROV19;Glywysing;;;;;;;;;;;;;x
PROV18;Dyfed;;;;;;;;;;;;;x
PROV65;Maelor;;;;;;;;;;;;;x
PROV442;Trencín;;;;;;;;;;;;;x
PROV443;Nitra;;;;;;;;;;;;;x
PROV444;Visegrád;;;;;;;;;;;;;x
PROV445;Bratislava;;;;;;;;;;;;;x
PROV450;Sopron;;;;;;;;;;;;;x
PROV451;Fejér;;;;;;;;;;;;;x
PROV452;Tolna;;;;;;;;;;;;;x
PROV453;Csongrád;;;;;;;;;;;;;x
PROV454;Zala;;;;;;;;;;;;;x
PROV517;Temes;;;;;;;;;;;;;x
PROV518;Bodrog;;;;;;;;;;;;;x
PROV519;Fehér;;;;;;;;;;;;;x
PROV520;Bihar;;;;;;;;;;;;;x
PROV522;Veszprém;;;;;;;;;;;;;x
PROV523;Heves;;;;;;;;;;;;;x
PROV524;Gyõr;;;;;;;;;;;;;x
PROV525;Árva;;;;;;;;;;;;;x
PROV533;Borsod;;;;;;;;;;;;;x
PROV537;Somogy;;;;;;;;;;;;;x
PROV538;Abaúj;;;;;;;;;;;;;x
PROV539;Szatmár;;;;;;;;;;;;;x
PROV540;Torda;;;;;;;;;;;;;x
PROV545;Suceava;;;;;;;;;;;;;x
PROV511;Bessarabia;;;;;;;;;;;;;x
PROV512;Bender;;;;;;;;;;;;;x
PROV513;Bârlad;;;;;;;;;;;;;x
PROV101;Rennes;;;;;;;;;;;;;x
PROV102;Penthièvre;;;;;;;;;;;;;x
PROV103;Léon;;;;;;;;;;;;;x
PROV104;Cornouaille;;;;;;;;;;;;;x
PROV105;Vannes;;;;;;;;;;;;;x
PROV106;Nantes;;;;;;;;;;;;;x
PROV217;Auvergne;;;;;;;;;;;;;x
PROV210;Foix;;;;;;;;;;;;;x
PROV214;Toulouse;;;;;;;;;;;;;x
PROV218;Rouergue;;;;;;;;;;;;;x
PROV219;Gévaudan;;;;;;;;;;;;;x
PROV212;Narbonne;;;;;;;;;;;;;x
PROV213;Carcassonne;;;;;;;;;;;;;x
PROV220;Melgueil;;;;;;;;;;;;;x
PROV150;Albret;;;;;;;;;;;;;x
PROV112;Paris;;;;;;;;;;;;;x
PROV132;Auxerre;;;;;;;;;;;;;x
PROV130;Troyes;;;;;;;;;;;;;x
PROV139;Bourges;;;;;;;;;;;;;x
PROV114;Reims;;;;;;;;;;;;;x
PROV131;Sens;;;;;;;;;;;;;x
PROV100;Avranches;;;;;;;;;;;;;x
PROV154;Asturias de Santillana;;;;;;;;;;;;;x
PROV155;Asturias de Oviedo;;;;;;;;;;;;;x
PROV156;Trastámara;;;;;;;;;;;;;x
PROV158;Porto;;;;;;;;;;;;;x
PROV165;Carmona;;;;;;;;;;;;;x
PROV173;Tortosa;;;;;;;;;;;;;x
PROV174;Albarracín;;;;;;;;;;;;;x
PROV178;Alarcón;;;;;;;;;;;;;x
PROV179;Villena;;;;;;;;;;;;;x
PROV183;Mérida;;;;;;;;;;;;;x
PROV195;Talavera;;;;;;;;;;;;;x
PROV182;Seville;;;;;;;;;;;;;x
PROV601;Imereti;;;;;;;;;;;;;x
PROV679;Kartli;;;;;;;;;;;;;x
PROV701;Taron;;;;;;;;;;;;;x
PROV702;Bznunik’;;;;;;;;;;;;;x
PROV703;Tercan;;;;;;;;;;;;;x
PROV704;Karin;;;;;;;;;;;;;x
PROV705;Chaldia;;;;;;;;;;;;;x
PROV735;Marash;;;;;;;;;;;;;x
PROV734;Ravendal;;;;;;;;;;;;;x
PROV736;Lykandos;;;;;;;;;;;;;x
PROV737;Caesarea;;;;;;;;;;;;;x
PROV738;Amisus;;;;;;;;;;;;;x
PROV739;Sinope;;;;;;;;;;;;;x
PROV740;Heraclea;;;;;;;;;;;;;x
PROV741;Nicomedia;;;;;;;;;;;;;x
PROV742;Bursa;;;;;;;;;;;;;x
PROV743;Cyzicus;;;;;;;;;;;;;x
PROV744;Troad;;;;;;;;;;;;;x
PROV745;Smyrna;;;;;;;;;;;;;x
PROV746;Ionia;;;;;;;;;;;;;x
PROV747;Lycia;;;;;;;;;;;;;x
PROV748;Caria;;;;;;;;;;;;;x
PROV749;Dorylaeum;;;;;;;;;;;;;x
PROV750;Nicaea;;;;;;;;;;;;;x
PROV751;Paphlagonia;;;;;;;;;;;;;x
PROV752;Galatia;;;;;;;;;;;;;x
PROV753;Ancyra;;;;;;;;;;;;;x
PROV754;Pisidia;;;;;;;;;;;;;x
PROV755;Attalea;;;;;;;;;;;;;x
PROV756;Limassol;;;;;;;;;;;;;x
PROV757;Famagusta;;;;;;;;;;;;;x
PROV758;Seleucia;;;;;;;;;;;;;x
PROV759;Iconium;;;;;;;;;;;;;x
PROV760;Tyana;;;;;;;;;;;;;x
PROV761;Tarsus;;;;;;;;;;;;;x
PROV762;Adana;;;;;;;;;;;;;x
PROV763;Iskenderun;;;;;;;;;;;;;x
PROV939;Phrygia;;;;;;;;;;;;;x
PROV941;Amaseia;;;;;;;;;;;;;x
PROV969;Sis;;;;;;;;;;;;;x
PROV971;Philadelphia;;;;;;;;;;;;;x
PROV1070;Bithynium;;;;;;;;;;;;;x
PROV1218;Sebasteia;;;;;;;;;;;;;x
PROV1219;Karaman;;;;;;;;;;;;;x
PROV1221;Anemurium;;;;;;;;;;;;;x
PROV1344;Aeolis;;;;;;;;;;;;;x
PROV1332;Mysia;;;;;;;;;;;;;x
PROV1327;Amasra;;;;;;;;;;;;;x
PROV1325;Amorium;;;;;;;;;;;;;x
PROV1261;Colonia;;;;;;;;;;;;;x
PROV1259;Skoutarion;;;;;;;;;;;;;x
PROV1241;Euchaita;;;;;;;;;;;;;x
PROV1234;Gangra;;;;;;;;;;;;;x
PROV1233;Rize;;;;;;;;;;;;;x
PROV1231;Mylasa;;;;;;;;;;;;;x
PROV1228;Neokaisareia;;;;;;;;;;;;;x
PROV1222;Nyssa;;;;;;;;;;;;;x
PROV956;Sakarya;;;;;;;;;;;;;x
PROV944;Tephrike;;;;;;;;;;;;;x
PROV725;Lydia;;;;;;;;;;;;;x
PROV1347;Tzamandos;;;;;;;;;;;;;x
PROV765;Bourzey;;;;;;;;;;;;;x
PROV726;Dizak;;;;;;;;;;;;;x
PROV714;Azraq;;;;;;;;;;;;;x
PROV715;Shahrizor;;;;;;;;;;;;;x
PROV685;Nineveh;;;;;;;;;;;;;x
PROV709;Al-Raqqah;;;;;;;;;;;;;x
PROV731;Homs;;;;;;;;;;;;;x
PROV768;Beqaa;;;;;;;;;;;;;x
PROV728;Ghouta;;;;;;;;;;;;;x
PROV727;Batanaea;;;;;;;;;;;;;x
PROV710;Rahba;;;;;;;;;;;;;x
PROV712;Hauran;;;;;;;;;;;;;x
PROV724;Balqa’;;;;;;;;;;;;;x
PROV708;Turbessel;;;;;;;;;;;;;x
PROV723;Jerash;;;;;;;;;;;;;x
PROV713;Tikrit;;;;;;;;;;;;;x
PROV733;Aleppo;;;;;;;;;;;;;x
PROV722;Elim;;;;;;;;;;;;;x
PROV767;Tripoli;;;;;;;;;;;;;x
PROV769;Toron;;;;;;;;;;;;;x
PROV779;Nablus;;;;;;;;;;;;;x
PROV776;Hebron;;;;;;;;;;;;;x
PROV782;Negev;;;;;;;;;;;;;x
PROV774;Jerusalem;;;;;;;;;;;;;x
PROV781;Deir al-Balah;;;;;;;;;;;;;x
PROV786;Mount Catherine;;;;;;;;;;;;;x
PROV785;Nekhel;;;;;;;;;;;;;x
PROV470;Dyrrachium;;;;;;;;;;;;;x
PROV472;Epirus;;;;;;;;;;;;;x
PROV473;Nicopolis;;;;;;;;;;;;;x
PROV474;Cephalonia;;;;;;;;;;;;;x
PROV475;Naupaktos;;;;;;;;;;;;;x
PROV476;Achaea;;;;;;;;;;;;;x
PROV477;Messenia;;;;;;;;;;;;;x
PROV478;Laconia;;;;;;;;;;;;;x
PROV479;Chania;;;;;;;;;;;;;x
PROV480;Heraklion;;;;;;;;;;;;;x
PROV481;Corinth;;;;;;;;;;;;;x
PROV482;Attica;;;;;;;;;;;;;x
PROV483;Dodecanese;;;;;;;;;;;;;x
PROV484;Cyclades;;;;;;;;;;;;;x
PROV485;Euboea;;;;;;;;;;;;;x
PROV486;Chios;;;;;;;;;;;;;x
PROV487;Aegean Islands;;;;;;;;;;;;;x
PROV488;Demetrias;;;;;;;;;;;;;x
PROV489;Thessaly;;;;;;;;;;;;;x
PROV490;Thessaloniki;;;;;;;;;;;;;x
PROV491;Chalkidiki;;;;;;;;;;;;;x
PROV492;Strymon;;;;;;;;;;;;;x
PROV495;Kallipolis;;;;;;;;;;;;;x
PROV496;Constantinople;;;;;;;;;;;;;x
PROV497;Thrace;;;;;;;;;;;;;x
PROV1014;Kerkyra;;;;;;;;;;;;;x
PROV1528;Great Vlachia;;;;;;;;;;;;;x
PROV1266;Arcadia;;;;;;;;;;;;;x
PROV1224;Neopatras;;;;;;;;;;;;;x
PROV788;Boeotia;;;;;;;;;;;;;x
PROV1346;Veria;;;;;;;;;;;;;x
PROV651;Qatif;;;;;;;;;;;;;x
