#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_mathura_adj;Mathura;;;;;;;;;;;;;x
c_kol_adj;Aligarh;;;;;;;;;;;;;x
c_sripatha_adj;Bayana;;;;;;;;;;;;;x
c_vodamayutja_adj;Budaun;;;;;;;;;;;;;x
c_sambhal_adj;Sambhal;;;;;;;;;;;;;x
c_katehar_adj;Rohilkhand;;;;;;;;;;;;;x
c_dadhipadra_adj;Dahod;;;;;;;;;;;;;x
c_dhara_adj;Dhar;;;;;;;;;;;;;x
c_dasapura_adj;Mandsaur;;;;;;;;;;;;;x
c_ujjayini_adj;Ujjain;;;;;;;;;;;;;x
c_sarangpur_adj;Sarangpur;;;;;;;;;;;;;x
c_vidisa_adj;Vidisha;;;;;;;;;;;;;x
c_chanderi_adj;Chanderi;;;;;;;;;;;;;x
c_candhoba_adj;Candhoba;;;;;;;;;;;;;x
c_mandapika_adj;Mandu;;;;;;;;;;;;;x
c_asirgarh_adj;Asirgarh;;;;;;;;;;;;;x
c_burhanpur_adj;Burhanpur;;;;;;;;;;;;;x
c_thalner_adj;Thalner;;;;;;;;;;;;;x
c_sarasvata_mandala_adj;Sarasvata;;;;;;;;;;;;;x
c_khetaka_adj;Kheda;;;;;;;;;;;;;x
c_mohadavasaka_adj;Modasa;;;;;;;;;;;;;x
c_dhamalpur_adj;Dhrol;;;;;;;;;;;;;x
c_dvaraka_adj;Dwarka;;;;;;;;;;;;;x
c_kutch_adj;Kutch;;;;;;;;;;;;;x
c_bhumilka_adj;Bilkha;;;;;;;;;;;;;x
c_somnath_adj;Somnath;;;;;;;;;;;;;x
c_vardhamana_adj;Wadhwan;;;;;;;;;;;;;x
c_valabhi_adj;Vallabhi;;;;;;;;;;;;;x
c_navasarika_adj;Navsari;;;;;;;;;;;;;x
c_daman_adj;Daman;;;;;;;;;;;;;x
c_vadodara_adj;Vadodara;;;;;;;;;;;;;x
c_mandavyapura_adj;Mandore;;;;;;;;;;;;;x
c_medantaka_adj;Merta;;;;;;;;;;;;;x
c_godwad_adj;Gorwar;;;;;;;;;;;;;x
c_vikramapura_adj;Bikampur;;;;;;;;;;;;;x
c_reni_adj;Taranagar;;;;;;;;;;;;;x
c_nagauda_adj;Nagaur;;;;;;;;;;;;;x
c_ludrava_adj;Lodhruva;;;;;;;;;;;;;x
c_vijnot_adj;Vijnot;;;;;;;;;;;;;x
c_satyapura_adj;Sanchore;;;;;;;;;;;;;x
c_medapata_adj;Mewar;;;;;;;;;;;;;x
c_chitrakut_adj;Chittorgarh;;;;;;;;;;;;;x
c_kota_adj;Kota;;;;;;;;;;;;;x
c_ajayameru_adj;Ajmer;;;;;;;;;;;;;x
c_ranthambore_adj;Ranthambore;;;;;;;;;;;;;x
c_vairata_adj;Bairat;;;;;;;;;;;;;x
c_debul_adj;Debal;;;;;;;;;;;;;x
c_sonda_adj;Sodha;;;;;;;;;;;;;x
c_mansura_adj;Brahmanabad;;;;;;;;;;;;;x
c_ranikot_adj;Ranikot;;;;;;;;;;;;;x
c_siwistan_adj;Siwistan;;;;;;;;;;;;;x
c_bhakkar_adj;Bhakkar;;;;;;;;;;;;;x
c_aror_adj;Aror;;;;;;;;;;;;;x
c_rajanpur_adj;Rajanpur;;;;;;;;;;;;;x
c_sibi_adj;Sibi;;;;;;;;;;;;;x
c_multan_adj;Multan;;;;;;;;;;;;;x
c_kafirkot_adj;Kafir Kot;;;;;;;;;;;;;x
c_uch_adj;Uch;;;;;;;;;;;;;x
c_karur_adj;Kahror Pacca;;;;;;;;;;;;;x
c_karor_adj;Karor;;;;;;;;;;;;;x
c_bannu_adj;Bannu;;;;;;;;;;;;;x
c_lahur_adj;Lahore;;;;;;;;;;;;;x
c_dipalpur_adj;Dipalpur;;;;;;;;;;;;;x
c_bhera_adj;Bhera;;;;;;;;;;;;;x
c_shorkot_adj;Shorkot;;;;;;;;;;;;;x
c_sakala_adj;Sagala;;;;;;;;;;;;;x
c_trigarta_adj;Trigarta;;;;;;;;;;;;;x
c_gurjaratra_adj;Gujrat;;;;;;;;;;;;;x
c_udabhanda_adj;Muzaffarabad;;;;;;;;;;;;;x
c_purushapura_adj;Peshawar;;;;;;;;;;;;;x
c_nandana_adj;Nandana;;;;;;;;;;;;;x
c_kasmira_adj;Kasmira;;;;;;;;;;;;;x
c_quzdar_adj;Khuzdar;;;;;;;;;;;;;x
c_wana_adj;Loralai;;;;;;;;;;;;;x
c_kandail_adj;Kandail;;;;;;;;;;;;;x
c_makran_adj;Makran;;;;;;;;;;;;;x
title_imperial_eunuch;Parakoimomenos;;;;;;;;;;;;;x
title_imperial_eunuch_desc;The parakoimomenos, “the one who sleeps beside the Emperor’s chamber,” is a prestigious office at the Imperial Court reserved for eunuchs, who are valued for their perceived loyalty and discretion.;;;;;;;;;;;;;x
title_court_eunuch;Court Eunuch;;;;;;;;;;;;;x
title_court_eunuch_desc;Eunuchs perform many valued court functions and can be trusted in the presence of women.;;;;;;;;;;;;;x
mesoamerican;Mesoamerican;;;;;;;;;;;;;x
nahuatl;Nahua;;;;;;;;;;;;;x
aztec;Aztec;;;;;;;;;;;;;x
e_mexikha;Aztec Empire;;;;;;;;;;;;;x
e_mexikha_adj;Aztec;;;;;;;;;;;;;x
RETTYPE_CUL_NAHUA;Jaguar Warrior;;;;;;;;;;;;;x
ca_keep_1;Keep;;;;;;;;;;;;;x
ca_keep_2;Keep;;;;;;;;;;;;;x
ca_keep_3;Keep;;;;;;;;;;;;;x
ca_keep_4;Keep;;;;;;;;;;;;;x
ca_keep_5;Keep;;;;;;;;;;;;;x
ca_keep_6;Keep;;;;;;;;;;;;;x
ca_militia_barracks_1;Militia Training Ground;;;;;;;;;;;;;x
ca_militia_barracks_2;Militia Training Ground;;;;;;;;;;;;;x
ca_militia_barracks_3;Militia Training Ground;;;;;;;;;;;;;x
ca_militia_barracks_4;Militia Training Ground;;;;;;;;;;;;;x
ca_training_grounds_1;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_2;Training Grounds;;;;;;;;;;;;;x
ca_training_grounds_3;Training Grounds;;;;;;;;;;;;;x
ct_marketplace_1;Town Market;;;;;;;;;;;;;x
ct_marketplace_2;City Guild Hall;;;;;;;;;;;;;x
ct_marketplace_3;Toll Booth;;;;;;;;;;;;;x
ct_marketplace_4;Court;;;;;;;;;;;;;x
ct_marketplace_5;Assay Office;;;;;;;;;;;;;x
ct_marketplace_6;Fair;;;;;;;;;;;;;x
tp_monastery_1;Church;;;;;;;;;;;;;x
tp_monastery_2;Church;;;;;;;;;;;;;x
tp_monastery_3;Church;;;;;;;;;;;;;x
tp_monastery_4;Cathedral;;;;;;;;;;;;;x
tp_monastery_5;Cathedral;;;;;;;;;;;;;x
tp_monastery_6;Cathedral;;;;;;;;;;;;;x
tp_town_1;Church Town;;;;;;;;;;;;;x
tp_town_2;Church Town;;;;;;;;;;;;;x
tp_town_3;Church Town;;;;;;;;;;;;;x
tp_town_4;Church Town;;;;;;;;;;;;;x
tp_town_5;Church Town;;;;;;;;;;;;;x
tp_town_6;Church Town;;;;;;;;;;;;;x
english;English;;;;;;;;;;;;;x
occitan;Occitan;;;;;;;;;;;;;x
lettigallish;Latgalian;;;;;;;;;;;;;x
north_germanic;North Germanic;;;;;;;;;;;;;x
central_germanic;Central Germanic;;;;;;;;;;;;;x
west_germanic;West Germanic;;;;;;;;;;;;;x
latin;Latin;;;;;;;;;;;;;x
byzantine;Byzantine;;;;;;;;;;;;;x
celtic;Celtic;;;;;;;;;;;;;x
finno_ugric;Finno-Ugric;;;;;;;;;;;;;x
baltic;Baltic;;;;;;;;;;;;;x
altaic;Altaic;;;;;;;;;;;;;x
arabic;Arabic;;;;;;;;;;;;;x
east_slavic;East Slavic;;;;;;;;;;;;;x
west_slavic;West Slavic;;;;;;;;;;;;;x
south_slavic;South Slavic;;;;;;;;;;;;;x
magyar;Hungarian;;;;;;;;;;;;;x
iranian;Iranian;;;;;;;;;;;;;x
east_african;East African;;;;;;;;;;;;;x
d_uppland;Uppland;;;;;;;;;;;;;x
d_uppland_adj;Upplandic;;;;;;;;;;;;;x
c_uppland_adj;Upplandic;;;;;;;;;;;;;x
c_vastergotland_adj;Västergötlandic;;;;;;;;;;;;;x
c_ostergotland_adj;Östergötlandic;;;;;;;;;;;;;x
c_sodermanland_adj;Södermanlandic;;;;;;;;;;;;;x
c_gotland_adj;Gotlandic;;;;;;;;;;;;;x
c_smaland_adj;Värend;;;;;;;;;;;;;x
e_rebels;Rebels;;;;;;;;;;;;;x
e_rebels_adj;Rebel;;;;;;;;;;;;;x
e_pirates;Pirates;;;;;;;;;;;;;x
e_latin_empire_adj;Latin;;;;;;;;;;;;;x
c_kaisereia_adj;Kayserian;;;;;;;;;;;;;x
c_galatia_adj;Galatian;;;;;;;;;;;;;x
c_amisos_adj;Samsun;;;;;;;;;;;;;x
c_sinope_adj;Sinopean;;;;;;;;;;;;;x
c_paphlagonia_adj;Paphlagonian;;;;;;;;;;;;;x
c_herakleia_adj;Eregli;;;;;;;;;;;;;x
c_ankyra_adj;Ankaran;;;;;;;;;;;;;x
c_nikaea_adj;Nicaean;;;;;;;;;;;;;x
c_nikomedeia_adj;Nicomedian;;;;;;;;;;;;;x
c_kyzikos_adj;Cyzicus;;;;;;;;;;;;;x
c_dorylaion_adj;Dorylaeum;;;;;;;;;;;;;x
c_ikonion_adj;Konya;;;;;;;;;;;;;x
c_smyrna_adj;Smyrnan;;;;;;;;;;;;;x
c_abydos_adj;Abydos;;;;;;;;;;;;;x
c_euboia_adj;Euboean;;;;;;;;;;;;;x
c_kaliopolis_adj;Gallipoli;;;;;;;;;;;;;x
c_thessalonike_adj;Thessalonian;;;;;;;;;;;;;x
c_epeiros_adj;Epirote;;;;;;;;;;;;;x
c_arta_adj;Arta;;;;;;;;;;;;;x
c_cephalonia_adj;Cephalonian;;;;;;;;;;;;;x
c_hellas_adj;Greek;;;;;;;;;;;;;x
c_atheniai_adj;Athenian;;;;;;;;;;;;;x
c_achaia_adj;Achaean;;;;;;;;;;;;;x
c_korinthos_adj;Corinthian;;;;;;;;;;;;;x
c_methone_adj;Methoni;;;;;;;;;;;;;x
c_theodosia_adj;Feodosian;;;;;;;;;;;;;x
c_cherson_adj;Chersonesus;;;;;;;;;;;;;x
c_attaleia_adj;Antalya;;;;;;;;;;;;;x
c_rhodos_adj;Rhodian;;;;;;;;;;;;;x
c_lykia_adj;Lycian;;;;;;;;;;;;;x
c_gastrikland_adj;Gästrikland;;;;;;;;;;;;;x
c_aland_adj;Ålandic;;;;;;;;;;;;;x
d_ostergotland;Östergötland;;;;;;;;;;;;;x
d_ostergotland_adj;Östergötlandic;;;;;;;;;;;;;x
c_narke_adj;Närke;;;;;;;;;;;;;x
d_vastergotland;Västergötland;;;;;;;;;;;;;x
d_vastergotland_adj;Västergötlandic;;;;;;;;;;;;;x
c_dal_adj;Dal;;;;;;;;;;;;;x
c_viken_adj;Viken;;;;;;;;;;;;;x
d_norrland;Norrland;;;;;;;;;;;;;x
d_norrland_adj;Norrlandic;;;;;;;;;;;;;x
c_vasterbotten_adj;Västerbotten;;;;;;;;;;;;;x
c_angermanland_adj;Ångermanlandic;;;;;;;;;;;;;x
c_medelpad_adj;Medelpad;;;;;;;;;;;;;x
c_halsingland_adj;Hälsingland;;;;;;;;;;;;;x
c_dalarna_adj;Dalecarlian;;;;;;;;;;;;;x
c_varmland_adj;Värmlandic;;;;;;;;;;;;;x
c_vastmanland_adj;Västmanland;;;;;;;;;;;;;x
d_smaland;Småland;;;;;;;;;;;;;x
d_smaland_adj;Smålandic;;;;;;;;;;;;;x
c_oland_adj;Ölandic;;;;;;;;;;;;;x
c_hamburg_adj;Hamburg;;;;;;;;;;;;;x
c_lubeck_adj;Lübeck;;;;;;;;;;;;;x
c_holstein_adj;Holstein;;;;;;;;;;;;;x
c_bremen_adj;Bremian;;;;;;;;;;;;;x
c_oldenburg_adj;Oldenburg;;;;;;;;;;;;;x
c_osnabruck_adj;Osnabrück;;;;;;;;;;;;;x
c_munster_adj;Münster;;;;;;;;;;;;;x
c_gottingen_adj;Göttingen;;;;;;;;;;;;;x
c_rostock_adj;Rostock;;;;;;;;;;;;;x
c_werle_adj;Werle;;;;;;;;;;;;;x
c_rugen_adj;Rügen;;;;;;;;;;;;;x
c_celle_adj;Celle;;;;;;;;;;;;;x
c_luneburg_adj;Lüneburgian;;;;;;;;;;;;;x
c_braunschweig_adj;Brunswickian;;;;;;;;;;;;;x
c_altmark_adj;Altmark;;;;;;;;;;;;;x
c_anhalt_adj;Anhaltian;;;;;;;;;;;;;x
d_meissen;Meissen;;;;;;;;;;;;;x
d_meissen_adj;Meissen;;;;;;;;;;;;;x
c_meissen_adj;Meissen;;;;;;;;;;;;;x
c_weimar_adj;Weimarian;;;;;;;;;;;;;x
c_plauen_adj;Plauen;;;;;;;;;;;;;x
c_thuringen_adj;Thuringian;;;;;;;;;;;;;x
c_nassau_adj;Nassau;;;;;;;;;;;;;x
d_holland;Holland;;;;;;;;;;;;;x
d_holland_adj;Holland;;;;;;;;;;;;;x
c_frisia_adj;Frisian;;;;;;;;;;;;;x
c_holland_adj;Holland;;;;;;;;;;;;;x
c_westfriesland_adj;West Frisian;;;;;;;;;;;;;x
c_zeeland_adj;Zeelandic;;;;;;;;;;;;;x
d_gelre;Guelders;;;;;;;;;;;;;x
c_ostfriesland_adj;East Frisian;;;;;;;;;;;;;x
c_gelre_adj;Guelders;;;;;;;;;;;;;x
c_sticht_adj;Utrecht;;;;;;;;;;;;;x
d_brabant;Brabant;;;;;;;;;;;;;x
d_brabant_adj;Brabant;;;;;;;;;;;;;x
c_brabant_adj;Brabant;;;;;;;;;;;;;x
c_hainaut_adj;Hainautian;;;;;;;;;;;;;x
c_breda_adj;Breda;;;;;;;;;;;;;x
d_luxembourg;Luxembourg;;;;;;;;;;;;;x
d_luxembourg_adj;Luxembourgian;;;;;;;;;;;;;x
c_luxembourg_adj;Luxembourgian;;;;;;;;;;;;;x
c_loon_adj;Loon;;;;;;;;;;;;;x
c_liege_adj;Liège;;;;;;;;;;;;;x
